Id	Species	Latitude	Longitude	Zone	Basin	Centroid Size	Log Centroid Size	ProcCoord1	ProcCoord2	ProcCoord3	ProcCoord4	ProcCoord5	ProcCoord6	ProcCoord7	ProcCoord8	ProcCoord9	ProcCoord10	ProcCoord11	ProcCoord12	ProcCoord13	ProcCoord14	ProcCoord15	ProcCoord16	ProcCoord17	ProcCoord18	ProcCoord19	ProcCoord20	ProcCoord21	ProcCoord22	ProcCoord23	ProcCoord24	ProcCoord25	ProcCoord26	ProcCoord27	ProcCoord28	ProcCoord29	ProcCoord30	ProcCoord31	ProcCoord32
AD22-023	p.latipinna	28.4966	-96.8436	Z2	7040048420	5.495855185608514	1.7039942055205977	-0.3261774232590511	0.07727061813999098	-0.14907992664125697	0.09767905805412713	0.03607790833364465	0.11725562548751367	0.20169618003509276	0.08276548989771719	0.354180663637142	0.09448876634418822	0.37653519674801333	0.030053476966671426	0.37256607295122784	-0.034942303455445474	0.19834340167684875	-0.07756471332481318	0.14969843164851238	-0.10622917646990565	0.0053996347940530685	-0.1456645920039188	-0.21058285481228572	-0.07129041418471344	-0.2581610464831196	-0.045495541897212596	-0.12803147795695158	-0.023279641279238143	-0.11823527160662647	-0.0779284552708282	-0.28038031041471967	0.04454409822941124	-0.22384917865052506	0.038337704766456975
AD22-024	p.latipinna	28.4966	-96.8436	Z2	7040048420	5.81880467622748	1.7610948585580581	-0.32017641845220235	0.045104078281618845	-0.1793623742095083	0.09140739245093114	0.027667054353305503	0.13949208065621724	0.21413879273864472	0.09261729671925667	0.3692578447174232	0.0789193292203104	0.3895987990848797	0.011990545778383377	0.3708629543376731	-0.05641111135664922	0.182464469399592	-0.06618929315498089	0.11917587625594042	-0.09550396324628799	0.014207177696886508	-0.12331776142777488	-0.19641403641596386	-0.07321298390767322	-0.24123319897136442	-0.05570466531587443	-0.12662822124929324	0.002294696516514436	-0.11491637711706953	-0.05418999903492378	-0.2844012111818386	0.03149444067956734	-0.2242411309871049	0.031209917141366054
AD22-025	p.latipinna	28.4966	-96.8436	Z2	7040048420	6.301614636367369	1.8408058920473183	-0.32630755412103774	0.041556649687398056	-0.1824826827831717	0.09244287917315464	0.017490116722567034	0.14443901425507266	0.18933974414881277	0.10722803933915429	0.38834466160897885	0.07012583341332333	0.4051671249098916	0.005135649147419676	0.36430352273901073	-0.06465254204636571	0.17690035345668212	-0.06241079726319537	0.11908134741577274	-0.0893701999385052	-7.490188699950983E-4	-0.11586177695823671	-0.18750411900467934	-0.06878595437011271	-0.23102578578460015	-0.05361893464071413	-0.12284224073883279	-0.004921602366018183	-0.10518759623139826	-0.05539161180031099	-0.28235802755533185	0.027312266836396246	-0.22216984591267047	0.026773087531540073
AD22-026	p.latipinna	28.4966	-96.8436	Z2	7040048420	4.786125983867276	1.5657213125553713	-0.3309768418770907	0.04775302101243182	-0.20748766628436577	0.09036425682057923	0.04181005964933484	0.13859174121156642	0.2222195056830348	0.08962797452978045	0.37293363248942474	0.0747660456965687	0.3930420668537964	0.01241457825858933	0.3577178353501458	-0.052632579608065805	0.17765174236250836	-0.06690675089003388	0.12609902614370255	-0.08982843572727103	-0.0023716609859779133	-0.11698521089202046	-0.19351070823576877	-0.07294832299808968	-0.2283858150220365	-0.0579954297012812	-0.1254396712212248	-8.210325799374997E-4	-0.10249733898256581	-0.05415234688037748	-0.2817675531900851	0.031249962407614143	-0.21903661273283387	0.027502529339947308
AD22-027	p.formosa	28.4966	-96.8436	Z2	7040048420	6.5943620256479685	1.886215045424534	-0.3337016716847825	0.04207804386328215	-0.17935600693362452	0.09392044853249706	0.054067375749662576	0.13900721039179847	0.1930584965902303	0.10985024416731334	0.37239416029719385	0.07908737595706002	0.3863581547503814	0.0035795051414368685	0.38111702011221893	-0.06719925180099003	0.17442792740514484	-0.07004041242656472	0.11757659478971942	-0.08485895976458893	0.004137648026696904	-0.10840653906149504	-0.18577852836613054	-0.0705120294271931	-0.23917228728564568	-0.0488357373924979	-0.13013600454464436	-0.004582410257424472	-0.10414539823203817	-0.05812701233539389	-0.2833945992251138	0.0229273511361674	-0.22745288144926828	0.02211217327659313
AD22-028	p.formosa	28.4966	-96.8436	Z2	7040048420	5.659800589533831	1.7333886600633215	-0.3368733487175565	0.047542098315508916	-0.17357102061115648	0.08740306920128167	0.07154789879760416	0.13047245069831306	0.2125183795205681	0.09425971790814604	0.37161194556278193	0.07765519600875544	0.4022394908823776	0.012310057488003892	0.3568053506328904	-0.050770994075489545	0.17080023832093805	-0.06017706669620177	0.11502572196208449	-0.08132576707345202	-0.0048266811767788695	-0.11094642731381421	-0.1899810293808921	-0.0690002256337058	-0.24336479464389618	-0.048973238961492666	-0.11820608504805284	-0.009556279895360807	-0.11219381942547506	-0.061803416211322466	-0.29097529784257004	0.025838831646984573	-0.2305569488328655	0.017071994593845726
AD22-029	p.formosa	28.4966	-96.8436	Z2	7040048420	5.485071150074082	1.7020300653976794	-0.3353143455210785	0.03875735301911671	-0.18759788469778899	0.08960436744100216	0.059735833262203414	0.13395660275986992	0.1971140574836569	0.09700060931384788	0.37527642995945176	0.07302893697799084	0.39370486571015345	0.00444747938089547	0.37505674982324905	-0.061313287747848104	0.17536311596160173	-0.06212144569688197	0.11370191806896578	-0.08025306953836762	0.005610215182396178	-0.10480442063788072	-0.18954428832940312	-0.06486260254801741	-0.22798676578973798	-0.05508398210624102	-0.12530849114177622	-0.0016796533229561273	-0.11046823857940298	-0.05049292631798236	-0.28964158552597885	0.02290348621585069	-0.2297015858665118	0.020912552807600612
AD22-030	p.formosa	28.4966	-96.8436	Z2	7040048420	5.709818433905189	1.7421872252473263	-0.3292549713297594	0.046537445504172825	-0.1772591134609646	0.09003213439031318	0.05773615244930904	0.13283219352840941	0.1805679775773481	0.10009916402595216	0.38535033567230725	0.06885331123016115	0.39561703895643924	0.004218224402847313	0.36968060805473496	-0.05956921778731705	0.1750235484724492	-0.05461222510522784	0.12236268423307566	-0.0770551084066938	0.009519166509983423	-0.11469716506923676	-0.18571037040606608	-0.0708035645458828	-0.23232977677065283	-0.0483973605577781	-0.12921232571438704	-0.0060041211780792955	-0.11434794421898364	-0.053013597139519725	-0.2924548040366411	0.026749866942914455	-0.23528820598819228	0.01483001976496448
AD22-031	p.formosa	28.4966	-96.8436	Z2	7040048420	4.861856268898279	1.5814203133216853	-0.3417097520507569	0.034048078102598904	-0.18971586068780158	0.08729426036081699	0.06864061112797344	0.13293416765139826	0.2024518944993923	0.09835857913876415	0.38040993129667955	0.06918301417807585	0.39452989752278	0.005962057267389572	0.36883622060857546	-0.06227775343857539	0.16353906086784517	-0.05679851089195138	0.10854193689809215	-0.0781999833421452	0.0032973396467954304	-0.10276419160149453	-0.1903629742970222	-0.06767250787247629	-0.23468502894355522	-0.055127529155202255	-0.10870841183131241	0.007071613583203549	-0.0997460209107224	-0.04963586402022776	-0.2938044701470583	0.019444249306373455	-0.23151437359990687	0.018180320733452514
AD22-032	p.formosa	28.4966	-96.8436	Z2	7040048420	4.540006950778977	1.51292854306067	-0.3378969083041434	0.04281396703531363	-0.18670706570977394	0.09150020003188901	0.06571509348526637	0.12606001679491505	0.181471829510036	0.10156824623127497	0.3866809186688872	0.06896554050302899	0.4026887225358796	0.006374910100464312	0.36303890479846423	-0.05459168135138662	0.17191866070889733	-0.06227722472369103	0.11687508809500352	-0.08346644590721963	0.008657186447091899	-0.10016535552663368	-0.18896569535262428	-0.07090419807971754	-0.24300435021952926	-0.04897436920978426	-0.1302913994561671	-0.002524970661529793	-0.10409007645351455	-0.053025616026926556	-0.28369882283378783	0.0238737411497102	-0.22239208591998677	0.01477323964029318
AD22-033	p.formosa	28.4966	-96.8436	Z2	7040048420	4.4959176687795335	1.503169800319525	-0.3365820838940075	0.03673928033511779	-0.18497420036534049	0.08548395669552185	0.07471755132932538	0.13229486160100085	0.19873437854581733	0.0967286230459911	0.3695716559494596	0.07265771180778088	0.40429694695602003	0.008263360861018245	0.35917861077822494	-0.054681366904822115	0.16984558358797852	-0.060984839780494376	0.11999234359811785	-0.0851990731280217	0.003330849738709731	-0.11298480671487918	-0.19012077438664607	-0.07144027182202278	-0.23438007861782162	-0.053723276996715696	-0.13138485099591446	0.009360567091587647	-0.09906313856808788	-0.05336497542505118	-0.2936892405243751	0.028386844211474135	-0.2294735531314574	0.02246340512251305
AD22-034	p.formosa	28.2924	-97.2784	Z2	7040048420	4.710159541451134	1.5497217803742134	-0.3370780688045818	0.03509532992007119	-0.17235346541187038	0.09700396883093618	0.061043758410298056	0.12576099851636707	0.19173090682406765	0.0892538354387837	0.38182683827227304	0.07524067249299328	0.41014197930151064	0.011487162238558904	0.3732720542283605	-0.04992983790791909	0.15826632401319607	-0.0691302139678711	0.10753267454281307	-0.08498155213505408	-0.003929152431353944	-0.1032720987009769	-0.18502875348875275	-0.06578622857386722	-0.2275459042443096	-0.053703686884018595	-0.12324264353063441	0.0013953662179805562	-0.11154694020781115	-0.047074201717293804	-0.29566943133869056	0.024366272618348277	-0.22742017613451468	0.01427421361296058
AD22-035	p.formosa	28.2924	-97.2784	Z2	7040048420	4.494899037349785	1.5029432065700579	-0.3377743365618866	0.03881309520743793	-0.18160864873548913	0.09458885896209786	0.06200502297863177	0.12702901952470005	0.18806275270468448	0.09287481376857372	0.3839375147964565	0.07122134132372596	0.38863816763754927	0.0132928541215687	0.3844991398115407	-0.05343801586001582	0.16545526596191815	-0.07030677677294223	0.11091604083519815	-0.08580871738247704	0.002801004973713846	-0.10191503425679387	-0.19296358274995037	-0.06135387326590535	-0.23513938701650144	-0.04755606183753325	-0.11897125733528488	2.625543132836728E-4	-0.10119052622700281	-0.05126554438490757	-0.29466058702534625	0.021658974622083126	-0.22400658404823362	0.011902511917104005
AD22-036	p.formosa	28.2924	-97.2784	Z2	7040048420	4.359069235145273	1.4722585563935435	-0.33989625168004944	0.04568497839101951	-0.18562251280930786	0.09120249439942318	0.06208505647853493	0.11543670630144844	0.18363755934888853	0.08930249954044038	0.38129737737975367	0.07588583750723556	0.4037808396464918	0.014171813113270176	0.38121122011193226	-0.051022136829095587	0.16641162232338205	-0.07539897944101331	0.10696137593771118	-0.08991924611155776	-0.005910458076141547	-0.09228872929519213	-0.18723795141764604	-0.06787139379367148	-0.2265180627715729	-0.05538704169978309	-0.12545249115722448	0.00630216711370815	-0.09330845877153666	-0.044905811065427105	-0.2935505412737052	0.021629642726688637	-0.22788832326951017	0.01717719914250479
AD22-037	p.formosa	28.2924	-97.2784	Z2	7040048420	4.018925729216171	1.3910146353799537	-0.3382955293482668	0.02649532064759541	-0.18246503339049808	0.08810280519037085	0.06630632827433046	0.12292516053767932	0.18938445826727193	0.08838663780149353	0.3774501691764073	0.07091305690523242	0.40485289229474397	0.008816362320969632	0.38229070242944607	-0.05020221606774958	0.16740741419316213	-0.06671311664897983	0.11222014161669207	-0.08875474228058565	-0.020002426727825838	-0.09806664501876139	-0.18396295340535532	-0.06533408852455672	-0.22925335626725554	-0.0566857520368824	-0.12657234614281937	0.014736627840054785	-0.0970515170737426	-0.03654740428574561	-0.29561309351209025	0.022368113017651386	-0.22669585038419987	0.01955988060221628
AD22-038	p.latipinna	28.88297	-95.58666	Z3	7040048310	4.434190426130844	1.4893450570763624	-0.33207629571058866	0.04493534800054591	-0.17091596916395085	0.1020684184699322	0.048413720932552425	0.13969330762610532	0.2061296178008576	0.09085642851705863	0.37143921097302185	0.08163169446952095	0.3962533707661455	0.014208632489618261	0.36763313363166406	-0.05283838085300231	0.15879290630039217	-0.07395500137568482	0.11590846810778174	-0.09601103018611422	0.008567473469928913	-0.11606281161439212	-0.18495634158028276	-0.07942845799506477	-0.23487162407687626	-0.061979207010615225	-0.1281553069819432	-2.1561006010124015E-4	-0.09528254330475955	-0.054415035533725044	-0.2947657236124482	0.03411198030978987	-0.23211409755149534	0.02739972474612721
AD22-039	p.latipinna	28.88297	-95.58666	Z3	7040048310	3.9266622529812127	1.3677897655261455	-0.3398054597149984	0.047799924883400326	-0.1597128500884871	0.11091474212754936	0.03251570046037956	0.14139501921559625	0.20980622538010882	0.0949404756090661	0.3721381391530352	0.0854719861873659	0.39219955064121853	0.015123213921942437	0.37405823437827024	-0.05594732584113925	0.16816408912191833	-0.07519290144574786	0.10593476669048364	-0.10074148250777462	-0.013836672264243982	-0.1155612650021271	-0.17232036209712429	-0.07824645106654474	-0.23069762481203462	-0.055321327736941026	-0.11309550165447194	-0.013122415064551408	-0.09127180770020843	-0.05732959217544499	-0.2984912804363352	0.02887448395716343	-0.2355851470575091	0.026942914938188935
AD22-040	p.latipinna	28.88297	-95.58666	Z3	7040048310	4.651215014430464	1.5371284788939892	-0.3273654613257859	0.04791465225629458	-0.20983306441436117	0.09544846981459526	0.047329413651475936	0.1452900200135704	0.20793410486865713	0.09536429768740687	0.3675755497947844	0.08337812685153577	0.3909181481186664	0.011779201022234488	0.36535641996329915	-0.06079831801939605	0.17462673603472523	-0.08208973383182717	0.11592708097634678	-0.10295834273694217	0.005114207713170849	-0.11193657059879678	-0.17301649287729756	-0.07280029139781993	-0.22888531575057952	-0.05570504132697371	-0.11197070146380561	0.005322021844125479	-0.09430860333222209	-0.05077633777641903	-0.2939828556659475	0.028399300299403907	-0.2354191662911287	0.02416854589900753
AD22-041	p.latipinna	28.88297	-95.58666	Z3	7040048310	4.259376098914006	1.4491226939016133	-0.3335143417402681	0.04020454044636096	-0.182925507628836	0.1071571244447111	0.03157816946681397	0.14110149657107585	0.20048556691653305	0.09475823733475397	0.36904222953127724	0.07794448882547668	0.39434818152347106	0.014969284676632257	0.38062358245638117	-0.059135564469882294	0.1677895246383025	-0.07864121717462813	0.10915134134577409	-0.10544088867968651	0.0017200327414842974	-0.1044310854569878	-0.1847731156046103	-0.07947516963434448	-0.23002027674725356	-0.0631677240467199	-0.11257535526416325	0.004112954458132005	-0.09295050165657076	-0.05156599888863368	-0.2932200895161562	0.031143940413821816	-0.22475944046218055	0.030465581179918693
AD22-042	p.latipinna	28.88297	-95.58666	Z3	7040048310	4.273419344814612	1.452414290113578	-0.3311921406402681	0.037479220056254516	-0.1700588662220853	0.09880456315001095	0.04051289433951183	0.14219919581725662	0.19547395614434665	0.09500855633299783	0.3769200968159367	0.07583126637029725	0.39173251145874316	0.010218603706494292	0.37440776225009836	-0.0613385263937796	0.1744018731545479	-0.0707003250863131	0.11054374139024166	-0.09550307472526068	4.842964517371626E-4	-0.11304204021702695	-0.18288008291373917	-0.07811043549262278	-0.22834626578790732	-0.06935576042233516	-0.11939817178832147	0.011239644228595006	-0.097840237295564	-0.0398079743134336	-0.29712573596883546	0.026967793994411106	-0.23763563138844332	0.03010929299445521
AD22-043	p.latipinna	28.88297	-95.58666	Z3	7040048310	4.009344100634636	1.3886276620135882	-0.32634367916788226	0.02962637799239864	-0.23212710280613236	0.07162867109274705	0.04037133421930446	0.14627401342434432	0.19198352029393154	0.09476024640351943	0.37151852444923217	0.06484785989435524	0.41132049807059856	-0.007433195984331722	0.3716792367331204	-0.06383727343195511	0.16887447719352985	-0.05997080744212837	0.11787341023457573	-0.08440001601017567	0.006939318957697015	-0.10733752300333117	-0.18535535276499807	-0.07612263473844041	-0.22674953376084284	-0.06589371856051136	-0.11291081950552614	0.019004347845588822	-0.08638873105093853	-0.027453353137577227	-0.28668735855034216	0.03052492807198831	-0.22399774254532834	0.03578207758351129
AD22-044	p.latipinna	28.88297	-95.58666	Z3	7040048310	4.069821554524965	1.403599154396263	-0.33521880115390473	0.0423530736554205	-0.20432003972214116	0.09169792920778944	0.04535219685055399	0.13838131521270602	0.212768998235431	0.09548924904293682	0.36681807693987023	0.07532328720812638	0.38818351229201764	0.013484751361635273	0.38699435528516024	-0.0569930262237455	0.15507080782313207	-0.07957368868997157	0.10879288202127883	-0.09338322736418336	0.003174109283500895	-0.10380714612607818	-0.1898680295745995	-0.0755975354182613	-0.23408669680320413	-0.05974793322896459	-0.1001542950005222	-0.0029554898305396444	-0.08760803020484287	-0.04640480912640888	-0.28729559368143576	0.031858937290713686	-0.22860345259029305	0.029874313028825886
AD22-045	p.latipinna	28.88297	-95.58666	Z3	7040048310	3.915569773459056	1.364960854858297	-0.33477247327244747	0.04623605066191072	-0.20292854841399285	0.09113083700497666	0.03592954970185252	0.14043780442677992	0.20167686451988237	0.09704000955436239	0.38295534861733516	0.07872269292980602	0.3964100935151874	0.012149309032238365	0.36367631462817784	-0.06162442216590798	0.1624257854955087	-0.07251690002840655	0.11194891147084683	-0.09458567497266183	5.050829370264456E-5	-0.11100220530207074	-0.18415019270803223	-0.07747591720217192	-0.23897782286809646	-0.05419671536518554	-0.09363927721939645	-0.009919990702928351	-0.08085806985006025	-0.04422662438335299	-0.29028089085599723	0.031301899459031904	-0.2294661010544705	0.02852984705357952
